Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Voranschlag 2008,Fr 23.11.2007 16:00,875.html,875,Medienzentrum Bundeshaus Konferenzsaal Centre de presse du Palais fédéral Salle de conférence Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-875.html,FK-N
