"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
Do 28.10.2010 10:15,3144.html,3144,Markus Bernhard Leiter Kommunikation / Responsable Communication 044 632 20 65,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern","Attachments Einladung an die Medien (PDF, 53 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3144.html,ETH-Rat
