Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Thema: StGB und MStG. Ausschaffung krimineller Ausländer (SPK),Do 06.11.2014 17:30,5382.html,5382,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern","Attachments Einladung an die Medien / Invitation aux médias (PDF, 10 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5382.html,SPK-S
