Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Pa.Iv. Durchdiener,Do 30.08.2007 18:00,694.html,694,Medienzentrum Bundeshaus Centre de presse du Palais fédéral Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-694.html,SiK-S
