Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
Medienkonferenz unter der Leitung von Frau Bundeskanzlerin Annemarie Huber-Hotz,Mi 05.12.2007 15:30,933.html,933,Schweizerische Gemeinnützige Gesellschaft Société suisse d'utilité publique Schaffhauserstrasse 7 8042 Zürich 044 366 60 30,Medienzentrum Bundeshaus Konferenzsaal Centre de presse du Palais fédéral Salle de conférence Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-933.html,Schweizerische Gemeinnützige Gesellschaft (SGG)
