Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Themen: Voranschlag 2011 Finanzplan 2012-2014 Nachtrag II zum Voranschlag 2010,Di 16.11.2010 14:00,3224.html,3224,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3224.html,FK-S
