Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Themen: Doppelbesteuerung. Abkommen mit Frankreich auf dem Gebiet der Erbschaftssteuern Schluss mit der MWST-Diskriminierung des Gastgewerbes! Volksinitiative Steueramtshilfegesetz. Änderung,Di 29.10.2013 16:15,4858.html,4858,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern","Attachments Einladung an die Medien (PDF, 120 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4858.html,WAK-N
