Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Freizügigkeitsabkommen. Weiterführung sowie Ausdehnung auf Bulgarien und Rumänien.,Mo 19.05.2008 17:45,1239.html,1239,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1239.html,APK-N
