Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
"Thema: Externe Mitarbeitende der Bundesverwaltung Die Berichte der Kommission werden am 10.10.2014, ab 10.00 Uhr im Medienzentrum aufgelegt (Sperrfrist: 10.10.2014, 13.00 Uhr).",Fr 10.10.2014 13:00,5333.html,5333,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5333.html,GPK-S
