Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Thema: Gegen die Abzockerei. Volksinitiative. OR. Änderung,Fr 26.02.2010 12:00,2662.html,2662,"Medienzentrum Bundeshaus, Konferenzsall Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2662.html,RK-N
