Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Thema: Sitzungsgeheimnis,Mo 01.06.2015 13:00,5685.html,5685,"Parlamentsgebäude, vor dem Zimmer 286 Palais du Parlement, devant la salle 286 Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5685.html,APK-N / C PE - N
