Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
-,So 12.02.2017 16:30,6550.html,6550,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6550.html,Der Bundesrat
