Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Die Medienkonferenz wird gleichzeitig als Telefon-Medienkonferenz ins Medienzentrum übertragen,Di 03.07.2007 12:15,619.html,619,Klinik Valens 7317 Bad Ragaz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-619.html,SGK-S
