Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Berichte der GPK-N: - Visaerteilung durch die Auslandvertretungen der Schweiz - Weitergabe von Daten internationaler Finanztransaktionen durch die SWIFT,Di 17.04.2007 16:30,458.html,458,Medienzentrum Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-458.html,GPK-N
