Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Wintersession der Eidgenössischen Räte (bis 18. Dezember 2015),Mo 30.11.2015 14:30,5716.html,5716,Parlamentsgebäude Palais du Parlement Palazzo del Parlamento Bern,Links Die Bundesversammlung - Das Schweizer Parlament,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5716.html,Bundesversammlung
