"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
Fr 27.06.2008 15:30,1322.html,1322,Silvia Schenker Kommunikation Militärjustiz / Communication de la justice militaire / Comunicazione della Giustizia militare 031 324 70 13,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral Centro media di Palazzo federale, sala delle conferenze Bern","Attachments Einladung an die Medien (PDF, 512 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1322.html,Oberauditorat - Militärjustiz
