Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Frühjahrssession der Eidgenössischen Räte (bis 19. März 2010),Mo 01.03.2010 14:30,2317.html,2317,Parlamentsgebäude Palais du Parlement Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2317.html,Bundesversammlung
