Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Themen: Schweizer Beteiligung an der KFOR. Verlängerung des Swisscoy-Einsatzes Bundesgesetz über die Zuständigkeiten im Bereich des zivilen Nachrichtendienstes. Änderung,Di 21.01.2014 13:30,4989.html,4989,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4989.html,SiK-N
