Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
"Mo. Ständerat (Forster). Teilrevision des FMG. Eingabe der Comcom, der Weko und des Preisüberwachers Gesetzliche Grundlage für eine zeitgemässe Bahnpolizei. Kommissionsinitiative Einbruch der LSVA-Einnahmen. Folgen für den FinöV-Fonds MEDIA Programm 2007-2013. Abkommen mit der Europäischen Gemeinschaft",Di 19.05.2009 13:30 - 14:30,2075.html,2075,"Medienzentrum Bundeshaus, kleiner Konferenzsaal Centre de presse du Palais fédéral, petite salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2075.html,KVF-N
