Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
"Pressekonferenz des bürgerlichen Komitees Romandie, mit Dominique de Buman, conseiller national, PDC, Fr Fabienne Despot, députée au Grand Conseil, UDC, Vd Rolin Wavre, membre du bureau exécutif des radicaux genevois Isabelle Chevalley, présidente d'Ecologie libérale",Do 06.11.2008 11:00,1597.html,1597,Medienzentrum Bundeshaus 3003 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1597.html,NR Dominique de Buman
