Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Thema: Gegen die Abzockerei. Volksinitiative. OR. Änderung,Fr 21.05.2010 08:15,2820.html,2820,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2820.html,RK-S
