Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Wintersession der Eidgenössischen Räte (bis 16. Dezember 2016),Mo 28.11.2016 14:30,6210.html,6210,Parlamentsgebäude Palais du Parlement Palazzo del Parlamento Bern,Links Die Bundesversammlung - Das Schweizer Parlament,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6210.html,Bundesversammlung
