Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Thema: Nationalstrassen- und Agglomerationsverkehrs-Fonds (NAF). Schliessung der Finanzierungslücke und Strategisches Entwicklungsprogramm Nationalstrassen (KVF),Mo 02.05.2016 17:30,6163.html,6163,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern MZ",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6163.html,KVF-N
