Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
"Thema: Die strategische politische Steuerung des Bundesrates Die Berichte werden am 22.03.2010 ab 15 Uhr im Medienzentrum aufgelegt. Sperrfrist: 23.03.2010, 12.15 Uhr",Di 23.03.2010 12:15,2697.html,2697,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2697.html,GPK-N+S
