Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Test Test,Fr 31.12.1999 01:00 - 02:00,4722.html,4722,Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4722.html,Generalsekretariat UVEK
