Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Themen: Bundesgesetz über den Strassentransitverkehr. Sanierung des Gotthard-Strassentunnels Bundesgesetz über Radio und Fernsehen. Änderung Personenbeförderungsgesetz (Fantransporte). Änderung,Di 01.07.2014 13:30,5218.html,5218,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5218.html,KVF-N / CTT-N
