Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Erwerb von Grundstükcen durch Personen im Auslang. Bundesgesetz Aufhebung,Di 13.11.2007 14:30,870.html,870,Medienzentrum Bundeshaus Konferenzsaal Centre de presse du Palais fédéral Salle de conférence Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-870.html,UREK-N
