Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Thema: Voranschlag 2013,Di 13.11.2012 13:00,4384.html,4384,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4384.html,FK-S
