"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
Mo 30.03.2009 14:30 - 16:00,1913.html,1913,"Sebastian Hueber, Stv C Komm VBS / rempl. chef comm DDPS 031 324 88 75","Waffenplatz Thun, Ausbildungsanlage Polygon Place d'armes de Thoune, installation d’instruction ""Polygon"" 3600 Thun","Attachments Einladung an die Medien (PDF, 214 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1913.html,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport"
