Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Thema: Unternehmenssteuerreformgesetz III,Mi 24.02.2016 10:00,6055.html,6055,"Parlamentsgebäude, Zimmer 3 Palais du Parlement, salle 3 Bern","Attachments Einladung an die Medien / Invitation aux médias (PDF, 12 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6055.html,WAK-N / CER-N
