"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
Do 21.06.2007 11:00,587.html,587,Stephan Müller Mediendienst / Service de presse TCS Tel. / tél. 031 380 11 44,Kultur-Casino Bern Herrengasse 25 3011 Bern,"Attachments Einladung an die Medien (PDF, 168 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-587.html,Touring Club Schweiz TCS
