Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
"Themen: Verhandlungsmandat des Bundesrates zur Anpassung des Freizügigkeitsabkommens mit der Europäischen Union. Entwurf für ein Verhandlungsmandat zum Abschluss eines Abkommens mit der Europäischen Union zum Zweck der Vertiefung der internationalen Polizeizusammenarbeit, insbesondere durch den erleichterten Austausch von DNA-Profilen, Fingerabdrücken und Fahrzeug- und Fahrzeughalterdaten (Prümer Zusammenarbeit). Verhandlungsmandat des Bundesrates für ein Abkommen mit der Europäischen Union über den Zugriff auf die Eurodac-Datenbank zu Strafverfolgungszwecken. Beginn: nicht vor 17.30 Uhr",Do 16.10.2014 17:30,5340.html,5340,"Parlamentsgebäude, vor dem Zimmer 3 Palais du Parlement, devant la salle 3 Bern","Attachments Einladung an die Medien / Invitation aux médias (PDF, 256 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5340.html,APK-S
