Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Thema: Für die Ausschaffung krimineller Ausländer (Ausschaffungsinitiative). Volksinitiative. Änderung AuG,Di 02.02.2010 12:15,2616.html,2616,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2616.html,SPK-S
