Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
Medienkonferenz,Di 06.11.2007 15:15,896.html,896,"Roman S. Jäggi, Pressesprecher SVP",Medienzentrum Bundeshaus Konferenzsaal Centre de presse du Palais fédéral Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-896.html,SVP/UDC
