Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Medienkonferenz des Bundesrates Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.tv.admin.ch aufgeschaltet.,So 08.03.2015 16:00,5369.html,5369,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze Bern",Links www.tv.admin.ch Abstimmungsvorlagen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5369.html,Der Bundesrat
