Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Thema: Die Behörden unter dem Druck der Finanzkrise und der Herausgabe von UBS-Kundendaten an die USA Bericht der GPKs des Nationalrates und des Ständerates Der Berichts wird um ca. 9.00 Uhr im Medienzentrum - mit Sperrfrist - aufgelegt.,Mo 31.05.2010 11:00,2834.html,2834,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2834.html,GPK-N und GPK-S
