"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Di 09.11.2010 10:30,3198.html,3198,Anina Ineichen 079 406 46 57,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern","Attachments Einladung an die Medien (PDF, 274 kB)","""Auswertung der Volksbefragung zur Asyl- und Ausländerpolitik""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3198.html,Junge Grüne
