Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
"Ein kardinales Moment von Textgenese und Schreibprozess im literarischen Archiv des 20. Jh. Buchpräsentation Dass der Anfang eines Textes nicht die Stelle sein muss, an der das Schreiben einst angefangen hat, bestätigen schon flüchtige Einblicke in die Archive der modernen Literatur. Und umgekehrt beginnt das konkrete Schreiben selbst meistens viele Male, im gleichen Text oder in einem jeweils neuen. Dieses Spannungsverhältnis von Textanfang und Schreibenanfangen untersucht der von Hubert Thüring und Michael Schläfli herausgegebene Sammelband in den Archiven von Autoren des 20. Jahrhunderts – u.a. Hermann Burger, Elias Canetti, Friedrich Dürrenmatt, Christoph Geiser, Friedrich Glauser, Hermann Hesse, Robert Walser, Otto F. Walter. Die Laudatio: hält Hans-Jürgen Schrader, Professor für neuere deutsche Literatur an der Universität Genf.",Mi 11.03.2009 18:00,1859.html,1859,Schweizerische Nationalbibliothek Hallwylstrasse 15 3003 Bern 3003 Bern,"""Anfangen zu schreiben""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1859.html,Schweizerische Nationalbibliothek
