Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
Herbstsession der Eidgenössischen Räte (bis 1. Oktober 2010),Mo 13.09.2010 14:30,2751.html,2751,Parlamentsgebäude Palais du Parlement Bern,Links Die Bundesversammlung - Das Schweizer Parlament,Beginn der Session,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2751.html,Bundesversammlung
