Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
KVG. Massnahmen zur Eindämmung der Kostenentwicklung BVG. Finanzierung öffentlich-rechtlicher Vorsorgeeinrichtungen,Di 20.10.2009 14:00,2374.html,2374,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2374.html,SGK-S
