Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Thema: Treffen zwischen einer Delegation der Aussenpolitischen Kommission des italienischen Repräsentantenhauses und einer Delegation der APK-N sowie der parlamentarischen Delegation für die Beziehungen zum italienischen Parlament,Mi 17.03.2010 15:30,2704.html,2704,"Zimmer 2, Parlamentsgebäude Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2704.html,APK-N
