Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Medienkonferenz,Fr 03.04.2009 13:30,1935.html,1935,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Tätigkeitsbericht 2008 der Finanzdelegation der eidg. Räte,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1935.html,Finanzdelegation (FinDel)
