Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
05.028 Bahnreform (KVF),Di 16.10.2007 13:15 - 14:00,841.html,841,Medienzentrum Bundeshaus Centre de presse du Palais fédéral Bern,Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-841.html,KVF-N
