Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Medienkonferenz,Di 12.01.2010 09:15,2553.html,2553,"Medienzentrum Bundeshaus, kleiner Konferenzraum Centre de presse du Palais fédéral, petite salle de conférences Bern",Aufnahme von Guantanamohäftlingen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2553.html,SiK-N
