Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Point de presse (frühestens um 17:30 Uhr),Mo 26.03.2007 17:30,365.html,365,Medienzentrum Bern,Auslandeinsätze der Schweizer Armee,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-365.html,SiK-N
