"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Mi 27.10.2010 13:30 - 13:40,3161.html,3161,Pressedienst UVEK Service de presse et d’information DETEC Servizio stampa DATEC 031 322 55 11,UVEK / DETEC / DATEC Kochergasse 10 Bern,"Attachments Einladung an die Medien (PDF, 895 kB)",Von Leuenberger zu Leuthard: Schlüsselübergabe im UVEK,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3161.html,"Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation"
