Beschreibung,Datum,File,ID,Ort,TITLE,URL,Veranstalter
Medienkonferenz des Bundesrates,Mi 22.10.2008,1259.html,1259,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, Salle de conférences Bern",Bundesratssitzung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1259.html,Bundeskanzlei
