Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
Thema: Massnahmen zur Erleichterung der Bereinigung des Steuerstreits der Schweizer Banken mit den Vereinigten Staaten. Dringliches Bundesgesetz Beginn nicht vor 15:00 Uhr,Mi 19.06.2013 15:00,4705.html,4705,"Parlamentsgebäude, vor dem Zimmer 3 Palais du Parlement, devant la salle 3 Bern","Attachments Einladung an die Medien / Invitation aux médias (PDF, 12 kB)",Point de presse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4705.html,WAK-N
