Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
Wintersession der Eidgenössischen Räte (bis 12. Dezember 2014),Mo 24.11.2014 14:30,5180.html,5180,Parlamentsgebäude Palais du Parlement Bern,Links Die Bundesversammlung - Das Schweizer Parlament,Beginn der Session,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5180.html,Bundesversammlung
