Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Themen: Gegen die Abzockerei. Volksinitiative. OR. Änderung OR. Miete und Pacht,Fr 23.04.2010 11:45,2782.html,2782,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2782.html,RK-S
