Beschreibung,Datum,File,ID,Ort,TITLE,URL,Veranstalter
-,Mi 03.04.2013,4375.html,4375,Bern,Keine Bundesratssitzung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4375.html,Der Bundesrat
