Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
-,Sa 08.07.2017 07:00,6557.html,6557,Tessin,Jahresausflug der Vereinigung der Bundeshaus-Journalistinnen und -Journalisten VBJ,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6557.html,VBJ
