"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Do 31.01.2008 11:30,1049.html,1049,Marianne Binder CVP Schweiz 031 357 33 36,"Medienzentrum Bundeshaus, Kleiner Konferenzsaal Centre de presse du Palais fédéral, petite salle de conférence Bern","""Ja zur Unternehmenssteuerreform II"" - Pressekonferenz des überparteilichen Komitees",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1049.html,CVP Schweiz
