Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Verbandsbeschwerderecht,Di 06.11.2007 13:30,902.html,902,Medienzentrum Bundeshaus Konferenzsaal Centre de presse du Palais fédéral Salle de conférence Bern,Point de presse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-902.html,RK-S
