Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Themen: Standortförderung 2012-2015 Pa.Iv. Aubert. Schuldenprävention. Keine Werbung für Kleinkredite Pa.Iv. Hiltpold. Prävention der Jugendverschuldung Sicheres Wohnen im Alter. Volksinitiative,Di 19.04.2011 15:00,3498.html,3498,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3498.html,WAK-N
