Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Themen: Armeefinanzen. Kreditreste Asbest in VBS-Immobilien Evtl. Nationale Strategie zum Schutz der Schweiz vor Cyber-Risiken,Di 12.02.2013 14:00,4514.html,4514,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Point de presse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4514.html,SiK-N
