Beschreibung,Datum,File,ID,Ort,TITLE,URL,Veranstalter
Keine Medienkonferenz zur Bundesratssitzung Aucune conférence de presse lors de la séance du Conseil fédéral Nessuna conferenza stampa sulla seduta del Consiglio federale,Fr 23.09.2016,6119.html,6119,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze Bern MZ",Bundesratssitzung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6119.html,Der Bundesrat
