Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
Thema: Bericht über das Informatikprojekt INSIEME der Eidgenössischen Steuerverwaltung (ESTV),Fr 21.11.2014 15:00,5398.html,5398,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern","Attachments Einladung an die Medien / Invitation aux médias (PDF, 187 kB)",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5398.html,FK-N/S und GPK-N/S
