Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
"Thema: Armeebotschaft 2016 (Zahlungsrahmen der Armee 2017-2020, Rüstungsprogramm 2016, Immobilienprogramm VBS 2016) Mit Ton-Übertragung ins Medienzentrum, kleiner Konferenzraum",Di 19.04.2016 12:45,6144.html,6144,"Waffenplatz Auenfeld, Raum LG47, Frauenfeld Medienzentrum Bundeshaus, kleiner Konferenzraum / Centre de presse du Palais fédéral, petite salle de conférences Frauenfeld und Bern","Attachments Einladung an die Medien / Invitation aux médias (PDF, 78 kB)",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6144.html,SiK- S
