Beschreibung,Datum,File,ID,Ort,TITLE,URL,Veranstalter
Medienkonferenz des Bundesrats nach der wöchentlichen Sitzung,Mi 29.11.2006,150.html,150,Medienzentrum Bundeshaus Bern,Bundesratssitzung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-150.html,Bundeskanzlei
