Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Themen: Weisungen des Bundesrates zum Voranschlag 2016 und Legislaturfinanzplan 2017-2019 Konsolidierungs- und Aufgabenüberprüfungspaket 2014 Aufhebung des Mindestkurses CHF-EUR durch die SNB. Aussprache zu den Auswirkungen auf den Bundeshaushalt,Fr 27.02.2015 14:00,5520.html,5520,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5520.html,FK-N
