Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Massnahmenpaket zur Stärkung des Schweizerischen Finanzsystems Weisungen des Bundesrates für den Voranschlag 2010 und den Finanzplan 2011 - 2013 Botschaft zur 2. Stufe der konjunkturellen Stabilisierungsmassnahmen. Nachtrag Ia zum Voranschlag 2009 und weitere Massnahmen,Di 17.02.2009 13:00,1817.html,1817,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1817.html,FK-S
