Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Themen: OR. Aktien- und Rechnungslegungsrecht Gegen die Abzockerei. Volksinitiative. OR. Änderung,Di 12.05.2009 09:30,2044.html,2044,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2044.html,RK-S
