Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Thema: Personenfreizügigkeit. Flankierende Massnahmen. BG. Anpassung,Di 27.03.2012 13:30,4071.html,4071,"Medienzentrum Bundeshaus, kleiner Konferenzraum Centre de presse du Palais fédéral, petite salle de conférences Bern",Medienkonferenz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4071.html,WAK-N
